audio_file,text,speaker
wavs/rkvPy-GwfVg_0060.wav,và khuyến mình phải luyền lại dòng như các phản thân biến trường hình,SPEAKER_00
wavs/rkvPy-GwfVg_0061.wav,trước khi đăng video lên mạng xã hội.,SPEAKER_00
wavs/rkvPy-GwfVg_0062.wav,"tổng lại, những chỉ trích này khiến mình cảm thấy xấu hổ",SPEAKER_00
wavs/rkvPy-GwfVg_0063.wav,và chỉ muốn tư bỏ kính hoàn toàn.,SPEAKER_00
wavs/rkvPy-GwfVg_0064.wav,"mỗi khi gặp khó khăn và sợ hãi, mình lại nhìn lại mục tiêu ban đầu, suy nghĩ về cách người khác đưa ra nhận xét.",SPEAKER_00
wavs/rkvPy-GwfVg_0065.wav,"mình xém xét liều những lời nhận xét đó và máng tình xét dần, phát triển la địa trết nhọc mình.",SPEAKER_00
wavs/rkvPy-GwfVg_0066.wav,"sau đó mình rút kinh nghiệm, điều chỉnh và tiếp tục bước.",SPEAKER_00
wavs/rkvPy-GwfVg_0067.wav,"dần già, mình không còn é ngại những những lời phản hồi trả em ngược với mong đời của mình.",SPEAKER_00
wavs/rkvPy-GwfVg_0068.wav,"vào một ngày đẹp trời gần ba tháng khởi tạo kênh,",SPEAKER_00
wavs/rkvPy-GwfVg_0069.wav,"mình nhận được một email đề nghị làm video từ một công ty phát triển ứng dụng ở tỉnh alberta,",SPEAKER_00
wavs/rkvPy-GwfVg_0070.wav,"một tỉnh phía tây của canada chuyên cung cấp thông tin cho sinh viên quốc tế, tìm trường cao đẳng đại học ở canada và mỹ thông qua ứng dụng của họ.",SPEAKER_00
wavs/rkvPy-GwfVg_0071.wav,"điều đã ngạc nhiên là lúc đó, kênh của mình mới chỉ có một trăm năm mươi người đăng ký.",SPEAKER_00
wavs/rkvPy-GwfVg_0072.wav,"thật không thể tin được rằng với một lượng người đáng kỳ theo dõi kính ịt ỏi như vậy, mình đã thu hút sự chú ý của một công ty ở canada.",SPEAKER_00
wavs/rkvPy-GwfVg_0073.wav,"mài đến sau đó, mình mới hiểu rằng lý do họ liên lạc là nhờ cách mình trình bay từ nhiên,",SPEAKER_00
wavs/rkvPy-GwfVg_0074.wav,chấn thật và tự tin khi chia sẻ những thông tin trên video của mình.,SPEAKER_00
wavs/rkvPy-GwfVg_0075.wav,"thật sự khi nghĩ lại, cảm giác ấy vẫn làm mình sự rừng rừng.",SPEAKER_00
wavs/rkvPy-GwfVg_0076.wav,"từ sau video đầu tiên hợp tạc với công ty đó, mình tìm hiểu những thông tin về công ty và mành dàng việc thư đề xuất một hợp tạc lâu dài,",SPEAKER_00
wavs/rkvPy-GwfVg_0077.wav,nhằm thử xem khả năng tư duy và việc kế hoạch kinh doanh của mình liệu có thể mang lại nguồn thu nhập hay không.,SPEAKER_00
wavs/rkvPy-GwfVg_0078.wav,"may mắn thay, ý kiện nghị của mình được chấp nhận và hai bên đã tổ chức cuộc họp nhằm đưa ra bản dự thảo hợp tạc.",SPEAKER_00
wavs/rkvPy-GwfVg_0079.wav,"sau đó, mình đã có cuộc thảo luận ý tưởng với bán giám đốc của công ty và tiện tệ bước kỷ hợp đồng",SPEAKER_00
wavs/rkvPy-GwfVg_0080.wav,"để trở thành người sản tạo nội dung cho các màn xã hội của công ty gần hai năm,",SPEAKER_00
wavs/rkvPy-GwfVg_0081.wav,mà nếu không vì dịch covidmười chín động bắn kinh tế thì đã không phải kết thúc hợp đồng.,SPEAKER_00
wavs/rkvPy-GwfVg_0082.wav,"thật sự điều này vượt qua những gì mình đã mong đợi trước đây,",SPEAKER_00
wavs/rkvPy-GwfVg_0083.wav,cũng như mong đợi của người bàn công mình sản tạo kênh youtube này.,SPEAKER_00
wavs/rkvPy-GwfVg_0084.wav,quả là một trải nghiệm đạn nhớ từ việc vượt qua sự rụt rè e dè,SPEAKER_00
wavs/rkvPy-GwfVg_0085.wav,"khi xuất hiện trên mạng xã hội của tấm rèn luyện bạn thân với các kỹ năng mềm,",SPEAKER_00
wavs/rkvPy-GwfVg_0086.wav,để thử thách bạn thân với các kỹ năng chuyên môn.,SPEAKER_00
wavs/rkvPy-GwfVg_0087.wav,tất cả những điều này được kết hợp với kinh nghiệm làm kỹ toảng ở việt nam,SPEAKER_00
wavs/rkvPy-GwfVg_0088.wav,và một năm học chương trình sau đại học về quản trị kinh doanh quốc tệ tại toronto,SPEAKER_00
wavs/rkvPy-GwfVg_0089.wav,để cuối cùng có thể kỷ hợp đồng hợp tạc với công ty ở canada.,SPEAKER_00
wavs/rkvPy-GwfVg_0090.wav,"giờ ngắm lại, mình nhận ra trong bất cứ công việc gì mà mình đều làm",SPEAKER_00
wavs/rkvPy-GwfVg_0091.wav,"về tinh thần sẵn sàng học hỏi, giúp hệ trị lực cho nó, quan tâm yêu thương công việc của mình,",SPEAKER_00
wavs/rkvPy-GwfVg_0092.wav,tạo ra giá trị cho dịch vụ mà mình cung cấp.,SPEAKER_00
wavs/rkvPy-GwfVg_0093.wav,"hiện nhiên mọi khó khăn trở nên dễ dàng hơn, rồi sẽ cặt hại được hoa thơm và quả ngọt.",SPEAKER_00
wavs/rkvPy-GwfVg_0094.wav,"hơn nữa, nhờ kênh youtube mà giáo sư ở trường đã đảnh giá cao những nỗ lực không ngừng nghỉ với sự sản tạo của mình.",SPEAKER_00
wavs/rkvPy-GwfVg_0095.wav,"sau khi kết thúc chương trình học về thầy, mình đã được mời để chia sẻ các sinh viên quốc tế học sống mình một quả.",SPEAKER_00
wavs/rkvPy-GwfVg_0096.wav,dùng dà mình cũng đã thiệt lập một quan hệ tốt với thầy và nhờ kênh youtube mình đã kết nối nhiều bạn online mới,SPEAKER_00
wavs/rkvPy-GwfVg_0097.wav,cũng không kẹm phân tụ vì về nhóm bạn mình gặp trực tiếp trong cuộc sống đời thật.,SPEAKER_00
wavs/v9_RYp8ce6M_0000.wav,google cho biết rằng toronto thành phố lượng nhất tỉnh ontario và lượng nhất canada,SPEAKER_00
wavs/v9_RYp8ce6M_0001.wav,nằm trên những ngọn đồi nhỏ thoài dân xuân bờ bắc hồ ontario,SPEAKER_00
wavs/v9_RYp8ce6M_0002.wav,"vị dân đích hoạt sáu trăm ba mươi km cuồng và dân số trí sáu,hai triệu dân",SPEAKER_00
wavs/v9_RYp8ce6M_0003.wav,"đây là một trong những trung tâm tài chính, hướng mại và công nghiệp lượng nhất trên toàn thế giới",SPEAKER_00
wavs/v9_RYp8ce6M_0004.wav,hôm nay trời đẹp quá nên mình quyết định ra ngoài làm video để các bạn có thể xem,SPEAKER_00
wavs/v9_RYp8ce6M_0005.wav,những tờ báo khá nổi tiếng đó,SPEAKER_00
wavs/v9_RYp8ce6M_0006.wav,tổ rừng tô là năm trăm tám mươi những thành phố đẳng sửu nhất trên thế giới,SPEAKER_00
wavs/v9_RYp8ce6M_0007.wav,và đây cũng là tỉ lệ tồi phàm khá thấp so với các nước phát triển khác,SPEAKER_00
wavs/v9_RYp8ce6M_0008.wav,xe nội không,SPEAKER_00
wavs/v9_RYp8ce6M_0009.wav,đi lên vệ he và tốn hàng loạt đến mười người chết và mười lăm người bị thương,SPEAKER_00
wavs/v9_RYp8ce6M_0010.wav,đấy là tin khả buồn và hiểm khí xảy ra tại thành phố toronto hôm nay,SPEAKER_00
wavs/v9_RYp8ce6M_0011.wav,nạn thẳng khúc và đau thương như thế.,SPEAKER_00
wavs/v9_RYp8ce6M_0012.wav,tuy nhiên thì cũng phải có một cái điểm chống mà mình nghĩ là cả,SPEAKER_00
wavs/v9_RYp8ce6M_0013.wav,nước phát triển nào cũng có đó là có thể nguy hiểm một vài chỗ.,SPEAKER_00
wavs/v9_RYp8ce6M_0014.wav,tuy nhiên ở toronto tỷ lệ xảy ra sự việc đó không cao,SPEAKER_00
wavs/v9_RYp8ce6M_0015.wav,và mình vẫn lạc quan tin tưởng rằng đây cũng là một trong những thành phố đáng sử trên toàn thế giới,SPEAKER_00
wavs/v9_RYp8ce6M_0016.wav,thứ hai là ở toronto có nhiều địa điểm mà mình nghĩ,SPEAKER_00
wavs/v9_RYp8ce6M_0017.wav,và rất biết được những nơi mởi,SPEAKER_00
wavs/v9_RYp8ce6M_0018.wav,mẹ thú vị liên quan tới du lịch,SPEAKER_00
wavs/v9_RYp8ce6M_0019.wav,thứ nhất là các bạn biết ở đây có một tòa thạp lớn cao nhất trên toàn thế giới,SPEAKER_00
wavs/v9_RYp8ce6M_0020.wav,gọi là cn tower,SPEAKER_00
wavs/v9_RYp8ce6M_0021.wav,có thể là cao gấp đôi so với tòa thạp eiffel ở paris,SPEAKER_00
wavs/v9_RYp8ce6M_0022.wav,và hơn cả đài tượng hiện washington ở mỹ nữa,SPEAKER_00
wavs/v9_RYp8ce6M_0023.wav,cũng là một điểm đáng chú ý và làm mình tò mò,SPEAKER_00
wavs/v9_RYp8ce6M_0024.wav,tổ đức tô là một đất nước mà có số lượng dân nhập trước kiểm khoảng năm mươi dân số,SPEAKER_00
wavs/v9_RYp8ce6M_0025.wav,"ah sorry, tí này nói tổ đức tô là đất nước",SPEAKER_00
wavs/v9_RYp8ce6M_0026.wav,tổ đức tô là một thành phố chứ,SPEAKER_00
wavs/v9_RYp8ce6M_0027.wav,là một thành phố mà có năm mươi dân số là người nước ngoài,SPEAKER_00
wavs/v9_RYp8ce6M_0028.wav,cho nên ở đây mình có thể thấy được đủ kiểu người từ,SPEAKER_00
wavs/v9_RYp8ce6M_0029.wav,"các tiếng tộc khác nhau,",SPEAKER_00
wavs/v9_RYp8ce6M_0030.wav,"từ các ngôn ngữ khác nhau, văn hóa khác nhau",SPEAKER_00
wavs/v9_RYp8ce6M_0031.wav,cho nên mình thấy sự đa dạng và mình có thể học hỏi được nhiều thứ bằng việc giáo lưu kẻ bàn với nhiều,SPEAKER_00
wavs/v9_RYp8ce6M_0032.wav,người ở nhiều nước khác nhau mà nhập cứu tại thành phố toronto này,SPEAKER_00
wavs/v9_RYp8ce6M_0033.wav,"và cũng như thế, mình có thể khám phá được cả văn hóa ẩm thực từ khu",SPEAKER_00
wavs/v9_RYp8ce6M_0034.wav,"phố tâu, khu phố hàng,",SPEAKER_00
wavs/v9_RYp8ce6M_0035.wav,"hoặc là muốn khám phá món ăn ấu thì tới cả khu nhà hàng như là little italy,",SPEAKER_00
wavs/v9_RYp8ce6M_0036.wav,"little indian, v .v.",SPEAKER_00
wavs/v9_RYp8ce6M_0037.wav,và có một lần mình đã từng bị lạc khoảng một tiếng đồng hồ mình mới ra khỏi trung tâm mô sổ ngâm,SPEAKER_00
wavs/v9_RYp8ce6M_0038.wav,đó là nói về mạng du lịch của thành phố tân an tô này,SPEAKER_00
wavs/v9_RYp8ce6M_0039.wav,tiếp theo là về thời tiết. ở đây là một trong những thành phố mà thời tiết cũng hợp ứng ấp so với các thành,SPEAKER_00
wavs/v9_RYp8ce6M_0040.wav,"phố như là thủ đô ottawa, hay là những thành phố ở alberta,",SPEAKER_00
wavs/v9_RYp8ce6M_0041.wav,"manitoba, cuba",SPEAKER_00
wavs/v9_RYp8ce6M_0042.wav,"thứ tứ, tại thành phố toronto có nhiều trường trong các giánh",SPEAKER_00
wavs/v9_RYp8ce6M_0043.wav,sách được dựa visa ưu tiên,SPEAKER_00
wavs/v9_RYp8ce6M_0044.wav,cho nên mình cũng cảm thấy được lợi khi mình apply xin visa sang học tại nước nước canada này.,SPEAKER_00
wavs/v9_RYp8ce6M_0045.wav,và cuối cùng các bạn biết là cũng không kể phần quan trọng đó là chất lượng giáo dục,SPEAKER_00
wavs/v9_RYp8ce6M_0046.wav,cũng như là băng cấp đào tạo quốc tế.,SPEAKER_00
wavs/v9_RYp8ce6M_0047.wav,đây là điểm nhẫn mà mình tò mò và muốn khám phá nhiều nhất khi mà đi học tại thành phố toronto này.,SPEAKER_00
wavs/v9_RYp8ce6M_0048.wav,và có một điểm công đoạn mình lưu ý là cái chí phí ở đây khá đắt đòn.,SPEAKER_00
wavs/v9_RYp8ce6M_0049.wav,tuy nhiên đi trên bên đó là cơ hội việc làm và cơ hội cho mình học hỏi khám phá nhiều thứ thú vị,SPEAKER_00
wavs/v9_RYp8ce6M_0050.wav,cũng khá cao.,SPEAKER_00
wavs/v9_RYp8ce6M_0051.wav,nên đó là niềm mong mình chú ý nhất và cũng là kinh nhắc nhất khi mà chọn thành phố này khi đi du học,SPEAKER_00
wavs/v9_RYp8ce6M_0052.wav,và đó là những chia sẻ của mình liên quan tới việc vì sao mình chọn học tại tổ đức tô và những lợi ích gì khi mà mình học tại thành phố này,SPEAKER_00
wavs/v9_RYp8ce6M_0053.wav,hy vọng có niềm ngọc đo có thể giúp ích trong cái con đường mà bạn chọn thành phố khi đi du học,SPEAKER_00
wavs/v9_RYp8ce6M_0054.wav,và đừng quên chia sẻ video này cho mọi người để mà họ không khúng tin,SPEAKER_00
wavs/v9_RYp8ce6M_0055.wav,kênh của tôi là kênh của tô an ký,SPEAKER_00
wavs/bMBEsjlV9Z0_0000.wav,"chào cả nhà, bạn có nghĩ rằng bất kể mọi kế hoạch liên quan đến những quyết định lớn trong cuộc đời của bạn",SPEAKER_00
wavs/bMBEsjlV9Z0_0001.wav,"nó có bản chất giống như một business plan, một bản kế hoạch kinh doanh á",SPEAKER_00
wavs/bMBEsjlV9Z0_0002.wav,"vì nó bao gồm cả kế hoạch, cả mục tiêu, cả ngân sách",SPEAKER_00
wavs/bMBEsjlV9Z0_0003.wav,"từ việc chọn trường, chọn ngành nghề hay là chọn bản đời",SPEAKER_00
wavs/bMBEsjlV9Z0_0004.wav,"vậy với video hôm nay, mình sẽ chia sẻ câu chuyện",SPEAKER_00
wavs/bMBEsjlV9Z0_0005.wav,mình lập business plan cho một trong những cuộc tình lớn của cuộc đời mình như thế nào với du học canada.,SPEAKER_00
wavs/bMBEsjlV9Z0_0006.wav,"bạn biết lúc h khi mình chọn đi du học canada, mình đã tổn nghiệp đại học và đi làm gần năm năm rồi.",SPEAKER_00
wavs/bMBEsjlV9Z0_0007.wav,"mình vẫn không hiểu bản thân mình là gì, là ai, hay là mình muốn cái gì để có được một cuộc sống",SPEAKER_00
wavs/bMBEsjlV9Z0_0008.wav,với nhiều trải nghiệm đáng sắc màu thú vị và cuộc sống chất lượng an yên kể cả trong dòng bào.,SPEAKER_00
wavs/bMBEsjlV9Z0_0009.wav,cho nên mình chọn đi du học từ thánh du học khẳng phải thời gian bên ngoài,SPEAKER_00
wavs/bMBEsjlV9Z0_0010.wav,để xói chịu lại bản thân.,SPEAKER_00
wavs/bMBEsjlV9Z0_0011.wav,"thế là mình lập ra bàn business plan, kế hoạch kinh doanh",SPEAKER_00
wavs/bMBEsjlV9Z0_0012.wav,cho mục tiêu du học canada của mình.,SPEAKER_00
wavs/bMBEsjlV9Z0_0013.wav,và đơn giản là lúc bây giờ mình sẽ tự vấn để trả lời cho được ba câu hỏi này.,SPEAKER_00
wavs/bMBEsjlV9Z0_0014.wav,"thứ nhất, đó là lợi ích của việc đi du học là gì?",SPEAKER_00
wavs/bMBEsjlV9Z0_0015.wav,nó mang cả tính vô hình và hữu hình nha.,SPEAKER_00
wavs/bMBEsjlV9Z0_0016.wav,hai. ngân sách bao nhiêu? đến từ những nguồn nào?,SPEAKER_00
wavs/bMBEsjlV9Z0_0017.wav,"ba. dựa vào mô hình quản trị kinh doanh,",SPEAKER_00
wavs/bMBEsjlV9Z0_0018.wav,"mô hình phân tích, swot analysis",SPEAKER_00
wavs/bMBEsjlV9Z0_0019.wav,"s là strength, nói về điểm mắn",SPEAKER_00
wavs/bMBEsjlV9Z0_0020.wav,"w, sorry, weakness là điểm yếu",SPEAKER_00
wavs/bMBEsjlV9Z0_0021.wav,cuối công là,SPEAKER_00
wavs/bMBEsjlV9Z0_0022.wav,thách thức,SPEAKER_00
wavs/bMBEsjlV9Z0_0023.wav,"ok, giờ mình đi vào chi tiết",SPEAKER_00
wavs/bMBEsjlV9Z0_0024.wav,mình đã trả lời những câu hỏi này như thế nào,SPEAKER_00
wavs/bMBEsjlV9Z0_0025.wav,về câu thứ nhất,SPEAKER_00
wavs/bMBEsjlV9Z0_0026.wav,lợi ích trong việc đi du học,SPEAKER_00
wavs/bMBEsjlV9Z0_0027.wav,thì mình thấy,SPEAKER_00
wavs/bMBEsjlV9Z0_0028.wav,nó có lợi ích lớn nhất,SPEAKER_00
wavs/bMBEsjlV9Z0_0029.wav,đó là về sự phản triển,SPEAKER_00
wavs/bMBEsjlV9Z0_0030.wav,bản lĩnh của bản thân,SPEAKER_00
wavs/bMBEsjlV9Z0_0031.wav,nó giúp mình có suy nghĩ độc lập hơn,SPEAKER_00
wavs/bMBEsjlV9Z0_0032.wav,"và tự tin, giảm nghỉ, giảm làm.",SPEAKER_00
wavs/bMBEsjlV9Z0_0033.wav,miễn là mình thích thì mình vẫn có thể làm được.,SPEAKER_00
wavs/bMBEsjlV9Z0_0034.wav,thứ hai là ngân sách bao nhiêu để tư nhận nguồn nào.,SPEAKER_00
wavs/bMBEsjlV9Z0_0035.wav,cách đây sáu năm mình đưa ra công số mà mình muốn đi du học với năm trăm triệu.,SPEAKER_00
wavs/bMBEsjlV9Z0_0036.wav,"trong đó mình có năm mươi là nguồn tiêm kiệm học bồng,",SPEAKER_00
wavs/bMBEsjlV9Z0_0037.wav,hai mươi lăm là mình phải tiết kiệm tích lùi và góm góp trong suốt năm năm đi làm của mình,SPEAKER_00
wavs/bMBEsjlV9Z0_0038.wav,và hai mươi lăm của công là mình phải đi với ngân hàng,SPEAKER_00
wavs/bMBEsjlV9Z0_0039.wav,vậy là sự quyền tâm và niềm tin là mình sẽ trả được cả gốc,SPEAKER_00
wavs/bMBEsjlV9Z0_0040.wav,lượng lại trong ba mươi sáu quá trình đi du học canada,SPEAKER_00
wavs/bMBEsjlV9Z0_0041.wav,"câu hỏi số ba là phân tích mô hình quản trị kinh doanh, mô hình swat như thế nào?",SPEAKER_00
wavs/bMBEsjlV9Z0_0042.wav,thì đi vào kiểu tổ đầu tiên đó là sstrength.,SPEAKER_00
wavs/bMBEsjlV9Z0_0043.wav,"thì mình thấy ở đây mình có niềm mạnh đó là mình có niềm tin vào bản thân,",SPEAKER_00
wavs/bMBEsjlV9Z0_0044.wav,"mình có thể từ khích lề bản thân để mà vượt qua khó khăn hay là thất bại,",SPEAKER_00
wavs/bMBEsjlV9Z0_0045.wav,"cũng như tỉnh quyết tâm, tỉnh kỷ luật,",SPEAKER_00
wavs/bMBEsjlV9Z0_0046.wav,nguyên tắc và luôn cám kết với mục tiêu đã đặt ra.,SPEAKER_00
wavs/bMBEsjlV9Z0_0047.wav,thứ nữa là canada là một trong những đất nước mà có hệ thống giáo dục tấn tiến,SPEAKER_00
wavs/bMBEsjlV9Z0_0048.wav,cho nên mình cũng tin tưởng mình sẽ tiếp thu được những kiến thức hay ho từ việc vô học canada.,SPEAKER_00
wavs/bMBEsjlV9Z0_0049.wav,và cả thứ ba trong yếu tố này đó là mình sẽ...,SPEAKER_00
wavs/bMBEsjlV9Z0_0050.wav,nói sao nhỉ...,SPEAKER_00
wavs/bMBEsjlV9Z0_0051.wav,tức là phát triển bản thân một cách toàn diện khi đi vô học canada.,SPEAKER_00
